record_id,kind,operator,eia_utility_ids,state,county_fips,footprint_rule,start_utc,end_utc,source_url,source_type,notes,flag_damage_shed
LS-DOE417-2019-R184,load_shed,Southwestern Electric Power Co (SWEPCO),17698,TX,48379,service_territory,2019-08-18T20:59:00Z,2019-08-19T04:00:00Z,https://doe417.pnnl.gov/summaries/2019_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2019 summary row 184; area as reported: ""Louisiana: Texas:""; NERC region SPP RE; event type ""Transmission Interruption""; times as reported (local clock, America/Chicago); size as reported (information only): 271 MW, 86,373 customers; DOE-417 gives states only; respondent identified as SWEPCO from same-day public reports of SWEPCO outages (~85,000 customers) in East Texas and NW Louisiana on the evening of 18 Aug 2019 (KLTV https://www.kltv.com/2019/08/18/swepco-confirms-widespread-outages-cause-unknown-this-time/); expanded to SWEPCO EIA-861 2023 territory in the listed states; flag_damage_shed=1 (DATASET_DESIGN amendment 2, M7): narrative attributes the shed to an incident at a SWEPCO substation near Longview with voltage problems (KLTV 2019-08-18); local clock 2019-08-18 15:59 (America/Chicago) to 2019-08-18 23:00 (America/Chicago)",1
LS-DOE417-2019-R184,load_shed,Southwestern Electric Power Co (SWEPCO),17698,TX,48387,service_territory,2019-08-18T20:59:00Z,2019-08-19T04:00:00Z,https://doe417.pnnl.gov/summaries/2019_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2019 summary row 184; area as reported: ""Louisiana: Texas:""; NERC region SPP RE; event type ""Transmission Interruption""; times as reported (local clock, America/Chicago); size as reported (information only): 271 MW, 86,373 customers; DOE-417 gives states only; respondent identified as SWEPCO from same-day public reports of SWEPCO outages (~85,000 customers) in East Texas and NW Louisiana on the evening of 18 Aug 2019 (KLTV https://www.kltv.com/2019/08/18/swepco-confirms-widespread-outages-cause-unknown-this-time/); expanded to SWEPCO EIA-861 2023 territory in the listed states; flag_damage_shed=1 (DATASET_DESIGN amendment 2, M7): narrative attributes the shed to an incident at a SWEPCO substation near Longview with voltage problems (KLTV 2019-08-18); local clock 2019-08-18 15:59 (America/Chicago) to 2019-08-18 23:00 (America/Chicago)",1
LS-DOE417-2019-R184,load_shed,Southwestern Electric Power Co (SWEPCO),17698,TX,48401,service_territory,2019-08-18T20:59:00Z,2019-08-19T04:00:00Z,https://doe417.pnnl.gov/summaries/2019_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2019 summary row 184; area as reported: ""Louisiana: Texas:""; NERC region SPP RE; event type ""Transmission Interruption""; times as reported (local clock, America/Chicago); size as reported (information only): 271 MW, 86,373 customers; DOE-417 gives states only; respondent identified as SWEPCO from same-day public reports of SWEPCO outages (~85,000 customers) in East Texas and NW Louisiana on the evening of 18 Aug 2019 (KLTV https://www.kltv.com/2019/08/18/swepco-confirms-widespread-outages-cause-unknown-this-time/); expanded to SWEPCO EIA-861 2023 territory in the listed states; flag_damage_shed=1 (DATASET_DESIGN amendment 2, M7): narrative attributes the shed to an incident at a SWEPCO substation near Longview with voltage problems (KLTV 2019-08-18); local clock 2019-08-18 15:59 (America/Chicago) to 2019-08-18 23:00 (America/Chicago)",1
LS-DOE417-2019-R184,load_shed,Southwestern Electric Power Co (SWEPCO),17698,TX,48419,service_territory,2019-08-18T20:59:00Z,2019-08-19T04:00:00Z,https://doe417.pnnl.gov/summaries/2019_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2019 summary row 184; area as reported: ""Louisiana: Texas:""; NERC region SPP RE; event type ""Transmission Interruption""; times as reported (local clock, America/Chicago); size as reported (information only): 271 MW, 86,373 customers; DOE-417 gives states only; respondent identified as SWEPCO from same-day public reports of SWEPCO outages (~85,000 customers) in East Texas and NW Louisiana on the evening of 18 Aug 2019 (KLTV https://www.kltv.com/2019/08/18/swepco-confirms-widespread-outages-cause-unknown-this-time/); expanded to SWEPCO EIA-861 2023 territory in the listed states; flag_damage_shed=1 (DATASET_DESIGN amendment 2, M7): narrative attributes the shed to an incident at a SWEPCO substation near Longview with voltage problems (KLTV 2019-08-18); local clock 2019-08-18 15:59 (America/Chicago) to 2019-08-18 23:00 (America/Chicago)",1
LS-DOE417-2019-R184,load_shed,Southwestern Electric Power Co (SWEPCO),17698,TX,48423,service_territory,2019-08-18T20:59:00Z,2019-08-19T04:00:00Z,https://doe417.pnnl.gov/summaries/2019_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2019 summary row 184; area as reported: ""Louisiana: Texas:""; NERC region SPP RE; event type ""Transmission Interruption""; times as reported (local clock, America/Chicago); size as reported (information only): 271 MW, 86,373 customers; DOE-417 gives states only; respondent identified as SWEPCO from same-day public reports of SWEPCO outages (~85,000 customers) in East Texas and NW Louisiana on the evening of 18 Aug 2019 (KLTV https://www.kltv.com/2019/08/18/swepco-confirms-widespread-outages-cause-unknown-this-time/); expanded to SWEPCO EIA-861 2023 territory in the listed states; flag_damage_shed=1 (DATASET_DESIGN amendment 2, M7): narrative attributes the shed to an incident at a SWEPCO substation near Longview with voltage problems (KLTV 2019-08-18); local clock 2019-08-18 15:59 (America/Chicago) to 2019-08-18 23:00 (America/Chicago)",1
LS-DOE417-2019-R184,load_shed,Southwestern Electric Power Co (SWEPCO),17698,TX,48449,service_territory,2019-08-18T20:59:00Z,2019-08-19T04:00:00Z,https://doe417.pnnl.gov/summaries/2019_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2019 summary row 184; area as reported: ""Louisiana: Texas:""; NERC region SPP RE; event type ""Transmission Interruption""; times as reported (local clock, America/Chicago); size as reported (information only): 271 MW, 86,373 customers; DOE-417 gives states only; respondent identified as SWEPCO from same-day public reports of SWEPCO outages (~85,000 customers) in East Texas and NW Louisiana on the evening of 18 Aug 2019 (KLTV https://www.kltv.com/2019/08/18/swepco-confirms-widespread-outages-cause-unknown-this-time/); expanded to SWEPCO EIA-861 2023 territory in the listed states; flag_damage_shed=1 (DATASET_DESIGN amendment 2, M7): narrative attributes the shed to an incident at a SWEPCO substation near Longview with voltage problems (KLTV 2019-08-18); local clock 2019-08-18 15:59 (America/Chicago) to 2019-08-18 23:00 (America/Chicago)",1
LS-DOE417-2019-R184,load_shed,Southwestern Electric Power Co (SWEPCO),17698,TX,48459,service_territory,2019-08-18T20:59:00Z,2019-08-19T04:00:00Z,https://doe417.pnnl.gov/summaries/2019_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2019 summary row 184; area as reported: ""Louisiana: Texas:""; NERC region SPP RE; event type ""Transmission Interruption""; times as reported (local clock, America/Chicago); size as reported (information only): 271 MW, 86,373 customers; DOE-417 gives states only; respondent identified as SWEPCO from same-day public reports of SWEPCO outages (~85,000 customers) in East Texas and NW Louisiana on the evening of 18 Aug 2019 (KLTV https://www.kltv.com/2019/08/18/swepco-confirms-widespread-outages-cause-unknown-this-time/); expanded to SWEPCO EIA-861 2023 territory in the listed states; flag_damage_shed=1 (DATASET_DESIGN amendment 2, M7): narrative attributes the shed to an incident at a SWEPCO substation near Longview with voltage problems (KLTV 2019-08-18); local clock 2019-08-18 15:59 (America/Chicago) to 2019-08-18 23:00 (America/Chicago)",1
LS-DOE417-2019-R184,load_shed,Southwestern Electric Power Co (SWEPCO),17698,TX,48467,service_territory,2019-08-18T20:59:00Z,2019-08-19T04:00:00Z,https://doe417.pnnl.gov/summaries/2019_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2019 summary row 184; area as reported: ""Louisiana: Texas:""; NERC region SPP RE; event type ""Transmission Interruption""; times as reported (local clock, America/Chicago); size as reported (information only): 271 MW, 86,373 customers; DOE-417 gives states only; respondent identified as SWEPCO from same-day public reports of SWEPCO outages (~85,000 customers) in East Texas and NW Louisiana on the evening of 18 Aug 2019 (KLTV https://www.kltv.com/2019/08/18/swepco-confirms-widespread-outages-cause-unknown-this-time/); expanded to SWEPCO EIA-861 2023 territory in the listed states; flag_damage_shed=1 (DATASET_DESIGN amendment 2, M7): narrative attributes the shed to an incident at a SWEPCO substation near Longview with voltage problems (KLTV 2019-08-18); local clock 2019-08-18 15:59 (America/Chicago) to 2019-08-18 23:00 (America/Chicago)",1
LS-DOE417-2019-R184,load_shed,Southwestern Electric Power Co (SWEPCO),17698,TX,48483,service_territory,2019-08-18T20:59:00Z,2019-08-19T04:00:00Z,https://doe417.pnnl.gov/summaries/2019_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2019 summary row 184; area as reported: ""Louisiana: Texas:""; NERC region SPP RE; event type ""Transmission Interruption""; times as reported (local clock, America/Chicago); size as reported (information only): 271 MW, 86,373 customers; DOE-417 gives states only; respondent identified as SWEPCO from same-day public reports of SWEPCO outages (~85,000 customers) in East Texas and NW Louisiana on the evening of 18 Aug 2019 (KLTV https://www.kltv.com/2019/08/18/swepco-confirms-widespread-outages-cause-unknown-this-time/); expanded to SWEPCO EIA-861 2023 territory in the listed states; flag_damage_shed=1 (DATASET_DESIGN amendment 2, M7): narrative attributes the shed to an incident at a SWEPCO substation near Longview with voltage problems (KLTV 2019-08-18); local clock 2019-08-18 15:59 (America/Chicago) to 2019-08-18 23:00 (America/Chicago)",1
LS-DOE417-2019-R184,load_shed,Southwestern Electric Power Co (SWEPCO),17698,TX,48499,service_territory,2019-08-18T20:59:00Z,2019-08-19T04:00:00Z,https://doe417.pnnl.gov/summaries/2019_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2019 summary row 184; area as reported: ""Louisiana: Texas:""; NERC region SPP RE; event type ""Transmission Interruption""; times as reported (local clock, America/Chicago); size as reported (information only): 271 MW, 86,373 customers; DOE-417 gives states only; respondent identified as SWEPCO from same-day public reports of SWEPCO outages (~85,000 customers) in East Texas and NW Louisiana on the evening of 18 Aug 2019 (KLTV https://www.kltv.com/2019/08/18/swepco-confirms-widespread-outages-cause-unknown-this-time/); expanded to SWEPCO EIA-861 2023 territory in the listed states; flag_damage_shed=1 (DATASET_DESIGN amendment 2, M7): narrative attributes the shed to an incident at a SWEPCO substation near Longview with voltage problems (KLTV 2019-08-18); local clock 2019-08-18 15:59 (America/Chicago) to 2019-08-18 23:00 (America/Chicago)",1
LS-DOE417-2020-R222,load_shed,not named in DOE-417 summary,,TX,48141,county_list,2020-08-13T19:51:00Z,2020-08-13T22:27:00Z,https://doe417.pnnl.gov/summaries/2020_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2020 summary row 222; area as reported: ""Texas: El Paso County;""; NERC region TRE; event type ""System Operations""; times as reported (local clock, America/Denver); size as reported (information only): 218 MW, 57,060 customers; El Paso County local time is Mountain; local clock 2020-08-13 13:51 (America/Denver) to 2020-08-13 16:27 (America/Denver)",0
LS-DOE417-2020-R225,load_shed,"CAISO balancing area (PG&E, SCE, SDG&E per CAISO RCA)",14328,CA,06001,iso_footprint,2020-08-15T00:15:00Z,2020-08-16T04:00:00Z,https://doe417.pnnl.gov/summaries/2020_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2020 summary row 225; area as reported: ""California:""; NERC region WECC; event type ""Severe Weather""; times as reported (local clock, America/Los_Angeles); size as reported (information only): 1,120 MW, Unknown customers; DOE-417 gives state only; spans the CAISO-directed rotating outages of 14-15 Aug 2020; expanded to the IOUs named in the RCA; local clock 2020-08-14 17:15 (America/Los_Angeles) to 2020-08-15 21:00 (America/Los_Angeles)",0
LS-DOE417-2020-R225,load_shed,"CAISO balancing area (PG&E, SCE, SDG&E per CAISO RCA)",14328,CA,06003,iso_footprint,2020-08-15T00:15:00Z,2020-08-16T04:00:00Z,https://doe417.pnnl.gov/summaries/2020_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2020 summary row 225; area as reported: ""California:""; NERC region WECC; event type ""Severe Weather""; times as reported (local clock, America/Los_Angeles); size as reported (information only): 1,120 MW, Unknown customers; DOE-417 gives state only; spans the CAISO-directed rotating outages of 14-15 Aug 2020; expanded to the IOUs named in the RCA; local clock 2020-08-14 17:15 (America/Los_Angeles) to 2020-08-15 21:00 (America/Los_Angeles)",0
LS-DOE417-2020-R225,load_shed,"CAISO balancing area (PG&E, SCE, SDG&E per CAISO RCA)",14328,CA,06005,iso_footprint,2020-08-15T00:15:00Z,2020-08-16T04:00:00Z,https://doe417.pnnl.gov/summaries/2020_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2020 summary row 225; area as reported: ""California:""; NERC region WECC; event type ""Severe Weather""; times as reported (local clock, America/Los_Angeles); size as reported (information only): 1,120 MW, Unknown customers; DOE-417 gives state only; spans the CAISO-directed rotating outages of 14-15 Aug 2020; expanded to the IOUs named in the RCA; local clock 2020-08-14 17:15 (America/Los_Angeles) to 2020-08-15 21:00 (America/Los_Angeles)",0
LS-DOE417-2020-R225,load_shed,"CAISO balancing area (PG&E, SCE, SDG&E per CAISO RCA)",14328,CA,06007,iso_footprint,2020-08-15T00:15:00Z,2020-08-16T04:00:00Z,https://doe417.pnnl.gov/summaries/2020_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2020 summary row 225; area as reported: ""California:""; NERC region WECC; event type ""Severe Weather""; times as reported (local clock, America/Los_Angeles); size as reported (information only): 1,120 MW, Unknown customers; DOE-417 gives state only; spans the CAISO-directed rotating outages of 14-15 Aug 2020; expanded to the IOUs named in the RCA; local clock 2020-08-14 17:15 (America/Los_Angeles) to 2020-08-15 21:00 (America/Los_Angeles)",0
LS-DOE417-2020-R225,load_shed,"CAISO balancing area (PG&E, SCE, SDG&E per CAISO RCA)",14328,CA,06009,iso_footprint,2020-08-15T00:15:00Z,2020-08-16T04:00:00Z,https://doe417.pnnl.gov/summaries/2020_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2020 summary row 225; area as reported: ""California:""; NERC region WECC; event type ""Severe Weather""; times as reported (local clock, America/Los_Angeles); size as reported (information only): 1,120 MW, Unknown customers; DOE-417 gives state only; spans the CAISO-directed rotating outages of 14-15 Aug 2020; expanded to the IOUs named in the RCA; local clock 2020-08-14 17:15 (America/Los_Angeles) to 2020-08-15 21:00 (America/Los_Angeles)",0
